Date,Adj_Close,Close,High,Low,Open,Volume
2015-02-06,26.589563369750977,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400
2015-02-09,26.76618194580078,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200
2015-02-10,27.2804012298584,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000
2015-02-11,27.919822692871094,31.219999313354492,31.229999542236328,30.625,30.6924991607666,294247200
2015-02-12,28.273061752319336,31.614999771118164,31.8700008392334,31.392499923706055,31.514999389648438,297898000
2015-02-13,28.41168975830078,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800
2015-02-17,28.579374313354492,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600
2015-02-18,28.77834701538086,32.18000030517578,32.19499969482422,31.862499237060547,31.907499313354492,179566800
2015-02-19,28.717975616455078,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600
2015-02-20,28.952733993530273,32.375,32.375,32.01250076293945,32.154998779296875,195793600
2015-02-23,29.7352352142334,33.25,33.25,32.415000915527344,32.505001068115234,283896400
2015-02-24,29.549665451049805,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400
2015-02-25,28.793994903564453,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800
2015-02-26,29.158418655395508,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000
2015-02-27,28.7202205657959,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200
2015-03-02,28.861066818237305,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800
2015-03-03,28.921424865722656,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200
2015-03-04,28.738101959228516,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200
2015-03-05,28.26189613342285,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400
2015-03-06,28.304370880126953,31.649999618530273,32.342498779296875,31.565000534057617,32.099998474121094,291368400
2015-03-09,28.425092697143555,31.78499984741211,32.39250183105469,31.264999389648438,31.989999771118164,354114000
2015-03-10,27.83710479736328,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400
2015-03-11,27.329587936401367,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000
2015-03-12,27.82368278503418,31.112499237060547,31.225000381469727,30.407499313354492,30.577499389648438,193450800
2015-03-13,27.631406784057617,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200
2015-03-16,27.935474395751953,31.237499237060547,31.237499237060547,30.717500686645508,30.969999313354492,143497200
2015-03-17,28.402740478515625,31.760000228881836,31.829999923706055,31.412500381469727,31.475000381469727,204092400
2015-03-18,28.722454071044922,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600
2015-03-19,28.505592346191406,31.875,32.3125,31.850000381469727,32.1875,183238000
2015-03-20,28.147869110107422,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400
2015-03-23,28.44074821472168,31.802499771118164,31.962499618530273,31.6299991607666,31.780000686645508,150838800
2015-03-24,28.324493408203125,31.672500610351562,32.0099983215332,31.639999389648438,31.8075008392334,131369200
2015-03-25,27.58445930480957,30.844999313354492,31.704999923706055,30.844999313354492,31.635000228881836,206620800
2015-03-26,27.77674102783203,31.059999465942383,31.219999313354492,30.649999618530273,30.690000534057617,190291600
2015-03-27,27.555400848388672,30.8125,31.174999237060547,30.727500915527344,31.142499923706055,158184800
2015-03-30,28.252954483032227,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800
2015-03-31,27.8192138671875,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400
2015-04-01,27.778976440429688,31.0625,31.280000686645508,30.774999618530273,31.204999923706055,162485600
2015-04-02,28.018199920654297,31.329999923706055,31.389999389648438,31.047500610351562,31.25749969482422,128880400
2015-04-06,28.472049713134766,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000
2015-04-07,28.17245864868164,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200
2015-04-08,28.080799102783203,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800
2015-04-09,28.295427322387695,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000
2015-04-10,28.416156768798828,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000
2015-04-13,28.360265731811523,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400
2015-04-14,28.237300872802734,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400
2015-04-15,28.3446102142334,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600
2015-04-16,28.208229064941406,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000
2015-04-17,27.890764236450195,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000
2015-04-20,28.527944564819336,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200
2015-04-21,28.37367820739746,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400
2015-04-22,28.7559871673584,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000
2015-04-23,28.990741729736328,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600
2015-04-24,29.127119064331055,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600
2015-04-27,29.656986236572266,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800
2015-04-28,29.189725875854492,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000
2015-04-29,28.760467529296875,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400
2015-04-30,27.980188369750977,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600
2015-05-01,28.82976531982422,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530273,234050400
2015-05-04,28.773880004882812,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200
2015-05-05,28.12551498413086,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600
2015-05-06,27.948890686035156,31.252500534057617,31.6875,30.84000015258789,31.639999389648438,288564000
2015-05-07,28.12175750732422,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600
2015-05-08,28.651596069335938,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600
2015-05-11,28.35973358154297,31.579999923706055,31.889999389648438,31.407499313354492,31.84749984741211,168143200
2015-05-12,28.25870704650879,31.467500686645508,31.719999313354492,31.204999923706055,31.399999618530273,192640000
2015-05-13,28.290138244628906,31.502500534057617,31.797500610351562,31.467500686645508,31.537500381469727,138776800
2015-05-14,28.950193405151367,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000
2015-05-15,28.90978240966797,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000
2015-05-18,29.228580474853516,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600
2015-05-19,29.20163917541504,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800
2015-05-20,29.19939613342285,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600
2015-05-21,29.497982025146484,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600
2015-05-22,29.756162643432617,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000
2015-05-26,29.100608825683594,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400
2015-05-27,29.6439208984375,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800
2015-05-28,29.58553695678711,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200
2015-05-29,29.248783111572266,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000
2015-06-01,29.307151794433594,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200
2015-06-02,29.176944732666016,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400
2015-06-03,29.212858200073242,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000
2015-06-04,29.0422420501709,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400
2015-06-05,28.88283920288086,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200
2015-06-08,28.69200897216797,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200
2015-06-09,28.606693267822266,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600
2015-06-10,28.93447494506836,32.220001220703125,32.334999084472656,31.962499618530273,31.979999542236328,156349200
2015-06-11,28.869365692138672,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600
2015-06-12,28.550567626953125,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800
2015-06-15,28.494441986083984,31.729999542236328,31.809999465942383,31.427499771118164,31.524999618530273,175955600
2015-06-16,28.647106170654297,31.899999618530273,31.962499618530273,31.592500686645508,31.75749969482422,125976400
2015-06-17,28.579750061035156,31.825000762939453,31.969999313354492,31.684999465942383,31.93000030517578,131672400
2015-06-18,28.709970474243164,31.969999313354492,32.07749938964844,31.80500030517578,31.8075008392334,141628800
2015-06-19,28.422597885131836,31.649999618530273,31.954999923706055,31.600000381469727,31.927499771118164,218867600
2015-06-22,28.649349212646484,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200
2015-06-23,28.519140243530273,31.75749969482422,31.90250015258789,31.719999313354492,31.8700008392334,121075600
2015-06-24,28.761606216430664,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600
2015-06-25,28.624656677246094,31.875,32.29999923706055,31.875,32.21500015258789,127752400
2015-06-26,28.456275939941406,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200
2015-06-29,27.95787239074707,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600
2015-06-30,28.159929275512695,31.357500076293945,31.530000686645508,31.21500015258789,31.392499923706055,177482800
2015-07-01,28.422597885131836,31.649999618530273,31.735000610351562,31.497499465942383,31.725000381469727,120955200
2015-07-02,28.386676788330078,31.610000610351562,31.672500610351562,31.4424991607666,31.607500076293945,108844000
2015-07-06,28.287893295288086,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600
2015-07-07,28.21830177307129,31.422500610351562,31.537500381469727,30.9424991607666,31.47249984741211,187787200
2015-07-08,27.517839431762695,30.642499923706055,31.15999984741211,30.635000228881836,31.1200008392334,243046400
2015-07-09,26.956567764282227,30.017499923706055,31.014999389648438,29.80500030517578,30.962499618530273,314380000
2015-07-10,27.677234649658203,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000
2015-07-13,28.211565017700195,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000
2015-07-14,28.200336456298828,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400
2015-07-15,28.47199249267578,31.704999923706055,31.787500381469727,31.395000457763672,31.43000030517578,134596800
2015-07-16,28.851408004760742,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600
2015-07-17,29.100608825683594,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800
2015-07-20,29.65064811706543,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800
2015-07-21,29.35429573059082,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600
2015-07-22,28.112777709960938,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400
2015-07-23,28.09930992126465,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000
2015-07-24,27.951128005981445,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200
2015-07-27,27.562734603881836,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000
2015-07-28,27.699678421020508,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400
2015-07-29,27.612123489379883,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800
2015-07-30,27.472938537597656,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200
2015-07-31,27.232711791992188,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000
2015-08-03,26.590618133544922,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000
2015-08-04,25.737491607666016,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400
2015-08-05,25.908123016357422,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400
2015-08-06,25.964502334594727,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000
2015-08-07,26.052448272705078,28.8799991607666,29.0625,28.625,28.645000457763672,154681600
